time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
15.256,0.0058,0.1681,0.1623,0.0,20.932260513305664
15.306,0.0054,0.1681,0.1627,-0.008,22.43225860595703
15.356,0.0053,0.1681,0.1628,-0.008,22.43225860595703
15.406,0.0046,0.1681,0.1635,-0.01,22.43225860595703
15.456,0.0037,0.1681,0.1644,-0.012,22.43225860595703
15.506,0.0036,0.1681,0.1645,-0.012,22.43225860595703
15.556,0.0036,0.1681,0.1645,-0.01,22.43225860595703
15.606,0.0036,0.1681,0.1645,-0.008,22.43225860595703
15.656,0.0036,0.1681,0.1645,-0.002,22.43225860595703
15.706,0.0036,0.1681,0.1645,-0.002,22.43225860595703
15.756,0.0036,0.1681,0.1645,0.0,22.43225860595703
15.806,0.0036,0.1681,0.1645,0.0,22.43225860595703
15.856,0.0036,0.1681,0.1645,0.0,22.43225860595703
15.906,0.0038,0.1681,0.1643,0.0,22.43225860595703
15.956,0.0046,0.1681,0.1635,0.0,22.43225860595703
16.006,0.005,0.1681,0.1631,0.0,22.43225860595703
16.058,0.0052,0.1681,0.1629,0.0,22.43225860595703
16.107,0.0054,0.1681,0.1627,0.0038,22.43225860595703
16.157,0.0056,0.1681,0.1625,0.004,22.43225860595703
16.207,0.0056,0.1681,0.1625,0.004,22.43225860595703
16.257,0.0057,0.1681,0.1624,0.004,22.43225860595703
16.307,0.0058,0.1681,0.1623,0.004,20.932260513305664
16.357,0.0059,0.1681,0.1622,0.0038,20.932260513305664
16.407,0.006,0.1681,0.1621,0.002,20.932260513305664
16.457,0.0065,0.1681,0.1616,0.002,20.932260513305664
16.507,0.007,0.1681,0.1611,0.002,20.932260513305664
16.557,0.007,0.1681,0.1611,0.002,20.932260513305664
16.607,0.007,0.1681,0.1611,0.002,20.932260513305664
16.657,0.007,0.1681,0.1611,0.002,20.932260513305664
16.707,0.007,0.1681,0.1611,0.002,20.932260513305664
16.757,0.007,0.1681,0.1611,0.0,20.932260513305664
16.807,0.007,0.1681,0.1611,0.0,20.932260513305664
16.857,0.007,0.1681,0.1611,0.0,20.932260513305664
16.907,0.0068,0.1681,0.1613,0.0,20.932260513305664
16.957,0.0063,0.1681,0.1618,0.0,20.932260513305664
17.007,0.0056,0.1681,0.1625,0.0,20.932260513305664
17.057,0.0056,0.1681,0.1625,0.0,20.932260513305664
17.107,0.0051,0.1681,0.163,0.0,20.932260513305664
17.157,0.005,0.1681,0.1631,-0.002,20.932260513305664
17.207,0.0048,0.1681,0.1633,-0.004,20.932260513305664
17.257,0.0043,0.1681,0.1638,-0.004,20.932260513305664
17.307,0.0043,0.1681,0.1638,-0.004,22.43225860595703
17.357,0.0041,0.1681,0.164,-0.004,22.43225860595703
17.407,0.0041,0.1681,0.164,-0.004,22.43225860595703
17.457,0.0041,0.1681,0.164,-0.002,22.43225860595703
17.507,0.0041,0.1681,0.164,-0.002,22.43225860595703
17.557,0.0041,0.1681,0.164,0.0,22.43225860595703
17.607,0.0041,0.1681,0.164,0.0,22.43225860595703
17.657,0.0041,0.1681,0.164,0.0,22.43225860595703
17.707,0.0041,0.1681,0.164,0.0,22.43225860595703
17.757,0.0042,0.1681,0.1639,0.0,22.43225860595703
17.807,0.0045,0.1681,0.1636,0.0,22.43225860595703
17.857,0.0048,0.1681,0.1633,0.0,22.43225860595703
17.907,0.0057,0.1681,0.1624,0.0,22.43225860595703
17.957,0.0058,0.1681,0.1623,0.002,22.43225860595703
18.007,0.0059,0.1681,0.1622,0.002,22.43225860595703
18.059,0.006,0.1681,0.1621,0.002,22.43225860595703
18.108,0.006,0.1681,0.1621,0.002,22.43225860595703
18.158,0.006,0.1681,0.1621,0.002,22.43225860595703
18.208,0.0061,0.1681,0.162,0.002,22.43225860595703
18.258,0.0061,0.1681,0.162,0.002,22.43225860595703
18.308,0.0061,0.1681,0.162,0.0019,23.9322566986084
18.358,0.0061,0.1681,0.162,0.0,23.9322566986084
18.408,0.0061,0.1681,0.162,0.0,23.9322566986084
18.458,0.0061,0.1681,0.162,0.0,23.9322566986084
18.508,0.0061,0.1681,0.162,0.0,23.9322566986084
18.558,0.0061,0.1681,0.162,0.0,23.9322566986084
18.608,0.0061,0.1681,0.162,0.0,23.9322566986084
18.658,0.0061,0.1681,0.162,0.0,23.9322566986084
18.708,0.0061,0.1681,0.162,0.0,23.9322566986084
18.758,0.0061,0.1681,0.162,0.0,23.9322566986084
