time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
33.161,5.763,5,0.8165,None,-168
33.211,5.092,5,0.8167,None,-168
33.261,4.396,5,0.8167,None,-164
33.311,4.884,5,0.8168,None,-164
33.361,5.36,5,0.8168,None,-155
33.411,4.847,5,0.8168,None,-163
33.461,4.835,5,0.8168,None,-163
33.511,5.238,5,0.8168,None,-161
33.561,5.214,5,0.8168,None,-161
33.611,5.299,5,0.8168,None,-164
33.661,5.14,5,0.8167,None,-162
33.711,4.493,5,0.8164,None,-162
33.761,5.128,5,0.8164,None,-162
33.811,4.554,5,0.8163,None,-162
33.861,4.945,5,0.8163,None,-162
33.911,4.969,5,0.8162,None,-157
33.961,5.043,5,0.8162,None,-157
34.011,4.176,5,0.8158,None,-163
34.063,4.481,5,0.8158,None,-155
34.112,4.994,5,0.8157,None,-155
34.162,4.457,5,0.8157,None,-161
34.212,4.994,5,0.8156,None,-161
34.262,4.957,5,0.8156,None,-159
34.312,4.969,5,0.8156,None,-159
34.362,4.86,5,0.8155,None,-163
34.412,4.945,5,0.8152,None,-163
34.462,4.957,5,0.8152,None,-160
34.513,4.444,5,0.8152,None,-161
34.562,4.676,5,0.8151,None,-161
34.612,4.432,5,0.8152,None,-156
34.662,4.713,5,0.8149,None,-156
34.712,4.396,5,0.8149,None,-159
34.762,4.701,5,0.8152,None,-159
34.812,4.884,5,0.8149,None,-158
34.862,4.799,5,0.8152,None,-161
34.912,4.823,5,0.8154,None,-161
34.962,4.835,5,0.8152,None,-160
35.012,4.103,5,0.8154,None,-160
35.062,4.298,5,0.8154,None,-160
35.112,4.298,5,0.8154,None,-154
35.162,4.774,5,0.8154,None,-159
35.212,4.762,5,0.8154,None,-159
35.263,4.274,5,0.8155,None,-161
35.312,4.713,5,0.8155,None,-161
35.362,4.786,5,0.8155,None,-161
35.412,4.237,5,0.8155,None,-159
35.462,3.736,5,0.8155,None,-159
35.512,4.249,5,0.8156,None,-156
35.562,4.579,5,0.8156,None,-156
35.612,4.139,5,0.8155,None,-158
35.662,4.298,5,0.8155,None,-158
35.712,5.446,5,0.8155,None,-157
35.762,4.689,5,0.8154,None,-157
35.812,4.274,5,0.8154,None,-166
35.862,4.628,5,0.8152,None,-156
